Centro_sp_A428_Lago874	846	0	900	1008	0	270	0	0	462	693	321	351	0	288	138	1251	1542	687	726	1536	810	1917	0	0	1053	222	0	165	0	255	0	504	159	282	420	669	0	117	576	150	0	0	0	156	528	597	0	420	78	192	573	495	0	606	0	1416	1362	0	0	480	0	831	372	294	375	231	456	219	0	0	213	0	0	405	147	570	1323	1176	396	1005	393	351	891	1143	384	351	1899	372	147	609	627	0	348	0	777	321	0	744	0	240	132	681	999	0	444	621	879	0	90	144	0	840	453	501	0	810	339	798	0	405	1092	543	786	0	1650	576	432	0	438	0	192	339	570	0	0	528	0	471	216	0	129	180	855	162	492	0	1443	243	0	1323	192	297	294	612	0	693	0	0	297	648	318	246	0	480	0	339	600	546	2322	585	228	141	0	402	753	507	489	213	1053	174	111	501	1347	291	0	555	447	96	372	0	0	120	405	534	411	1461	966	0	162	891	90	0	165	0	2070	0	855	399	0	849	0	0	732	657	0	318	0	558	480	711	558	687	861	369	0	171	345	0	0	0	555	639	108	261	1050	441	108	849	87	246	381	342	330	0	597	0	249	264	192	207	1377	282	231	177	312	1077	0	528	315	210	729	717	258	513	411	240	222	651	618	1239	0	261	906	1389	681	294	60	561	1191	0	129	0	210	636	465	2283	219	597	1122	0	201	0	2040	0	0	324	0	81	600	798	0	1122	384	174	918	660	126	657	468	1092	201	582	1275	156	762	0	258	483	90	1149	483	690	285	204	243	1206	0	186	237	486	0	336	0	0	75	312	276	720	1206	366	657	453	687	0	570	1023	210	264	534	510	0	405	0
Centro_sp_A435_Lago746	759	459	744	996	399	621	297	225	471	795	369	756	453	288	510	1671	1731	1071	729	2124	810	2091	93	444	1053	273	654	693	354	546	654	609	537	282	780	567	402	687	738	183	588	813	144	366	0	486	0	645	396	249	573	495	1086	846	201	1578	1227	405	549	444	882	795	621	486	375	1146	552	300	447	294	417	0	171	336	294	879	1323	1176	396	1065	393	489	1185	1422	534	522	2334	612	477	1074	915	201	651	1269	861	636	615	744	348	456	363	681	1995	828	447	621	1719	465	579	228	357	840	453	849	915	813	393	885	279	1257	1887	462	471	75	1542	576	489	561	645	210	192	636	684	384	465	936	663	519	216	648	3348	540	1005	900	615	603	1644	795	0	1416	417	501	618	1476	381	690	459	480	357	1137	1026	249	432	606	462	603	594	531	2697	573	597	297	327	399	1866	639	639	138	960	675	468	501	1347	603	375	669	447	876	351	615	876	120	633	768	1698	1530	966	189	822	1353	573	90	165	474	1998	1323	1194	1062	789	849	252	738	1350	657	633	282	447	477	633	888	558	804	861	369	351	309	618	366	738	348	570	1494	627	369	1038	441	108	996	0	585	717	342	666	546	837	495	249	339	723	1224	1380	501	966	609	732	1077	180	603	651	240	759	717	255	513	411	960	1002	1116	909	1242	474	435	1134	1395	729	1062	228	558	1710	465	855	123	384	918	627	2292	225	618	1263	384	369	105	2226	150	228	393	240	222	606	828	639	861	384	243	921	660	522	846	1392	1248	753	576	1233	411	762	195	258	507	255	1425	483	690	663	204	1131	1206	558	303	243	486	870	303	594	300	408	603	648	711	1761	522	657	651	723	555	1230	1017	411	879	1311	504	258	405	81
Centro_valerii_A186_Lago177_L2	759	459	432	1062	378	399	297	213	294	795	600	0	210	150	423	1671	1731	1122	729	2127	777	1284	96	0	918	0	486	0	354	315	723	480	474	282	420	567	0	483	591	141	345	648	129	366	528	432	0	225	309	186	306	396	423	0	0	867	1347	0	186	432	0	831	621	204	0	717	450	300	444	0	75	117	177	297	135	564	1323	1176	0	1242	465	309	1146	1233	534	252	1818	318	123	933	333	0	651	930	435	0	444	465	147	438	231	456	2127	459	444	621	1065	462	585	255	0	672	453	528	915	810	333	810	279	1218	1605	480	810	93	1227	519	489	294	663	141	192	657	657	366	0	1035	609	357	216	648	3342	84	528	162	615	165	1020	486	309	750	222	426	372	591	249	384	183	231	153	759	375	249	432	603	237	0	765	600	2193	561	396	132	327	408	1818	0	531	213	693	516	465	498	906	312	351	669	426	624	225	615	162	120	444	456	1287	693	966	228	597	1005	843	0	270	411	1998	1116	1146	861	477	705	0	615	921	657	633	168	510	345	534	1059	558	687	861	369	351	171	546	255	486	171	372	1659	522	261	840	426	81	930	114	330	387	342	243	372	0	495	0	75	867	462	1380	279	228	819	732	729	117	603	267	0	510	405	99	507	0	645	795	801	384	1200	231	249	378	1389	1086	657	69	555	1527	174	396	135	177	708	465	2292	225	462	609	225	111	129	1440	0	0	393	231	222	606	810	591	1137	525	243	921	0	642	846	1014	831	843	567	1236	252	561	0	192	378	345	1557	693	681	663	204	0	972	558	186	0	504	372	336	0	0	366	294	645	720	1485	369	372	0	726	399	570	1071	486	984	909	504	141	0	81
Centro_vargasii_A187_Lago356_L2	762	123	261	744	378	0	0	225	189	999	597	123	456	0	111	1500	1731	525	726	2124	771	1959	0	441	918	192	0	0	342	399	654	609	231	282	891	0	390	252	723	114	0	474	129	162	0	93	378	645	315	0	573	450	0	117	180	1092	0	0	114	0	120	831	693	0	372	0	111	243	378	138	0	117	0	231	0	240	711	1176	174	744	540	315	1119	1080	147	0	2037	0	234	534	624	0	177	369	606	0	351	0	63	456	273	258	1440	369	0	0	837	270	252	330	357	300	300	528	915	0	336	894	0	1119	1860	591	840	207	1248	0	489	291	678	93	192	426	684	0	465	837	297	168	216	648	1512	0	558	579	66	0	975	348	279	1416	93	642	423	1365	99	0	303	174	129	708	237	249	0	477	0	234	765	618	2193	0	0	141	327	402	1869	0	594	0	684	219	393	1227	1362	0	360	372	108	162	372	369	0	120	207	726	225	1209	966	0	114	909	645	0	165	192	1137	348	558	291	150	777	135	69	0	657	0	0	471	558	471	603	558	126	861	369	300	309	0	339	450	342	0	339	222	0	915	0	327	918	0	264	231	342	798	189	0	246	249	0	0	483	1374	432	651	597	312	444	309	600	0	198	759	717	0	369	0	0	657	519	435	1329	543	0	1218	276	1146	258	0	510	1278	282	477	0	0	783	627	2310	225	429	639	132	201	99	1884	0	0	324	0	0	174	828	213	99	525	69	606	0	558	657	402	681	342	573	819	258	744	120	99	378	183	1224	606	0	0	0	1041	1293	396	0	243	501	90	339	207	300	330	603	369	0	1623	363	657	651	555	0	570	927	486	387	0	0	0	0	0
Centro_weberbaueri_A197_Lago328_L2	846	339	627	981	477	477	297	423	471	405	600	555	471	288	357	1668	1539	1122	726	1842	777	903	96	0	1053	0	483	693	354	546	723	480	840	198	735	315	231	399	723	138	501	756	135	366	0	597	108	633	402	249	573	495	996	543	240	1479	1230	309	555	408	99	831	486	330	375	921	450	0	447	138	285	321	234	279	0	528	1323	1176	399	894	540	795	1542	1464	711	105	2151	0	366	1077	333	108	651	1257	951	591	597	801	213	219	126	201	2043	759	447	621	1509	465	510	255	357	666	453	849	915	789	339	819	279	1431	1884	705	840	75	1248	519	432	360	834	93	192	426	684	366	165	1035	348	480	216	648	3345	285	1005	579	615	354	1659	795	237	825	126	504	447	1311	378	690	234	174	360	822	942	249	315	603	555	273	765	234	2586	585	426	141	408	0	1818	324	489	213	708	597	393	501	1347	0	330	660	336	654	99	618	876	120	423	765	1431	1461	966	273	891	1416	987	168	102	216	1743	1116	891	1086	729	849	0	645	1035	657	633	162	678	558	813	774	0	687	864	369	195	171	546	195	588	177	570	1698	534	252	900	0	351	849	171	432	162	342	666	546	717	492	0	435	894	1224	1332	423	960	639	732	777	228	600	570	213	759	717	357	513	0	504	1215	1062	909	1239	540	138	1311	1386	1170	954	219	315	1263	291	678	0	552	936	573	2286	225	486	948	357	363	207	1998	90	123	0	123	150	600	828	528	873	525	201	603	660	522	705	264	210	591	576	1275	492	378	129	258	507	0	1638	681	690	663	204	105	1290	0	303	243	504	864	0	345	0	408	291	648	342	1932	504	657	651	723	402	570	1044	462	693	0	510	336	0	0
Centro_yarumalensis_A404_Lago944	846	99	627	996	0	477	297	369	462	696	453	570	468	288	195	1614	1563	1122	726	2067	780	1335	63	0	918	63	186	273	339	462	723	198	699	282	891	678	0	243	591	141	0	570	144	321	0	597	198	645	381	192	267	495	765	546	177	1578	1227	390	495	432	120	831	726	303	375	207	450	84	276	234	132	117	0	228	162	573	1323	1176	396	465	237	603	1185	1077	387	258	2253	612	381	1197	0	0	480	858	951	561	687	735	0	456	0	363	2091	387	0	621	1623	0	252	414	357	825	453	711	915	813	336	894	129	1218	1602	498	840	75	1650	519	312	561	438	93	192	426	558	339	465	954	381	357	216	648	3012	360	1005	579	519	120	792	666	159	1323	222	504	234	1473	240	690	234	306	93	654	795	351	168	579	462	603	765	618	2805	585	597	438	297	0	1734	447	639	213	1053	462	327	501	1347	477	375	669	447	747	345	615	417	0	633	852	1314	1173	966	0	822	1176	738	252	216	411	1998	930	1008	438	327	849	90	558	1470	657	633	93	510	558	702	693	558	1065	861	369	0	141	99	357	738	171	570	1614	201	108	843	426	108	849	0	444	162	342	861	222	717	0	249	291	816	1173	1380	363	825	597	732	942	297	522	0	0	759	717	354	513	135	513	378	882	912	1239	246	444	960	408	1020	663	69	333	1710	294	651	0	384	555	627	1989	225	618	939	375	219	189	2217	93	123	393	0	0	282	828	393	1140	525	243	921	660	642	846	1014	1122	657	573	1275	303	366	171	258	507	255	1557	447	681	324	204	1134	1206	219	309	276	486	591	324	0	165	330	603	498	525	1395	330	657	651	552	399	570	1071	564	741	393	360	93	0	81
Lobelia_excelsa_Lagosn_L1	162	0	885	0	249	312	297	117	0	300	0	0	180	0	0	420	1425	498	543	0	786	1116	96	552	0	192	0	255	0	315	477	342	0	276	0	783	231	369	75	0	0	0	0	0	0	0	0	681	285	0	261	0	132	348	0	0	1227	387	0	0	327	0	0	96	0	921	96	219	444	0	213	0	171	279	0	246	1386	1173	0	0	468	228	0	0	465	0	2151	612	0	66	183	204	480	0	771	0	381	0	0	219	231	159	438	0	0	0	513	363	276	255	357	0	0	84	0	813	0	435	0	537	0	0	474	93	591	0	0	564	435	0	0	426	558	0	0	759	180	0	0	0	924	0	855	0	0	0	1038	564	0	0	0	0	0	0	0	621	0	0	0	1161	0	0	0	0	306	603	171	225	1338	0	114	0	327	0	0	168	66	0	486	111	204	1440	993	126	243	0	0	132	351	0	348	0	0	429	0	417	0	0	252	822	336	0	0	0	1815	0	459	0	126	576	0	96	645	225	0	0	0	0	0	426	558	1005	573	369	0	0	186	102	0	0	0	690	0	0	144	0	0	0	189	336	0	0	861	219	534	246	0	0	0	0	1083	90	96	0	0	942	0	528	0	0	0	717	0	549	0	0	174	363	0	273	0	120	294	0	339	0	0	0	825	294	285	123	135	129	0	2292	0	0	354	144	0	0	1332	0	105	0	312	213	243	0	78	0	0	105	921	576	522	657	453	477	198	582	456	309	762	99	0	0	0	1173	0	675	0	0	225	990	0	0	0	0	432	0	0	135	0	312	0	342	816	522	372	651	552	0	0	117	210	678	282	0	141	0	219
Lobelia_laxiflora_A216_Lago261_L3	0	336	648	93	399	228	0	159	0	747	0	192	0	288	93	801	1542	906	726	1551	810	1599	0	546	1038	0	0	360	348	0	0	390	720	282	477	369	402	393	0	234	438	165	129	366	543	0	90	0	0	216	573	834	792	414	0	1422	1227	405	543	450	408	765	513	0	0	1059	0	0	444	372	132	168	405	72	162	336	1317	1188	0	324	0	348	1185	1368	600	0	1818	543	147	1197	0	108	480	651	522	564	216	573	0	240	231	0	1308	387	456	621	315	114	411	102	360	825	453	528	909	792	339	873	285	153	1092	462	753	0	1650	0	0	570	0	204	192	0	351	0	405	1041	402	519	0	648	2919	360	1005	540	0	255	942	387	0	1320	132	0	366	120	489	282	135	327	0	1359	534	228	387	600	156	336	186	0	2235	876	210	144	0	0	1527	165	225	0	279	90	330	1191	1221	291	0	543	357	324	0	618	0	0	444	855	1479	1155	0	0	0	1200	627	0	171	411	1815	1230	531	414	477	276	135	0	813	417	633	156	306	558	468	441	348	1008	858	375	351	141	285	654	486	180	0	1185	93	0	150	441	252	849	192	450	351	342	450	0	753	0	0	291	870	912	1380	189	741	522	279	135	0	486	0	198	756	0	0	549	0	147	801	1146	909	288	0	159	873	981	915	0	90	579	1626	297	258	162	363	783	516	2037	0	621	411	0	255	432	2028	93	213	384	0	144	378	825	636	1194	0	108	921	0	516	543	1215	675	483	567	1257	414	717	204	66	516	348	1647	492	690	339	204	681	1200	219	0	0	501	102	333	321	165	279	297	276	618	1371	366	657	651	549	408	1353	0	210	600	909	0	141	405	219
Lysipomia_laciniata_A401_Lago780	849	459	873	1083	483	621	297	321	468	1290	600	648	378	588	297	1668	1728	1137	729	2124	810	1953	96	0	1023	183	555	525	354	546	723	609	423	282	456	567	489	966	735	207	678	846	225	366	666	597	477	645	309	192	573	504	1173	738	369	1638	954	402	1029	450	882	831	669	423	375	1206	669	300	441	486	342	330	405	297	111	753	1386	1188	396	1065	540	615	1188	1587	678	681	2337	594	375	1059	915	195	684	1455	948	633	714	744	345	444	420	681	2130	636	447	606	882	465	669	339	360	825	453	225	921	813	396	885	270	1473	1887	462	753	0	1650	528	489	510	762	240	192	300	684	378	465	780	723	519	222	648	1887	534	1005	903	462	366	1659	546	123	1392	579	627	846	1635	891	693	522	492	282	1776	1122	249	477	606	300	597	765	384	2820	876	423	456	327	399	1815	696	639	213	849	402	573	1887	1347	606	432	525	387	744	351	618	714	219	633	771	1605	1977	966	237	321	1470	867	252	270	474	1998	1227	1356	1464	789	840	141	735	1419	657	633	357	225	558	813	1194	399	987	861	375	351	312	81	507	588	351	549	1698	564	363	1038	441	234	996	180	474	444	342	858	192	837	495	249	357	315	1356	1380	687	1182	747	732	1077	309	606	576	429	660	708	354	546	393	1062	129	999	894	1329	480	213	1287	1389	1263	1077	312	576	1710	468	732	234	666	783	627	2307	225	687	1188	384	228	432	2226	240	333	393	342	219	555	828	771	1287	522	375	921	660	558	825	1383	1248	843	564	1275	384	507	0	258	507	435	1359	777	678	660	195	156	1293	681	114	243	501	711	321	597	303	408	423	645	720	1926	522	657	651	726	423	1359	1017	210	912	1311	579	255	405	180
Lysipomia_muscoides_A364_Lago781	366	465	900	612	276	477	297	267	468	1227	192	408	384	489	525	1674	1728	1122	729	2115	804	2091	96	0	1047	192	645	690	354	546	723	390	456	0	879	342	378	966	735	369	594	582	0	366	666	597	471	645	468	249	573	396	1068	726	369	867	1290	405	783	402	621	831	663	297	378	1143	672	300	444	387	342	0	405	303	162	885	1284	1191	393	1068	465	843	1185	1422	660	351	2340	612	174	1272	915	213	669	1170	1053	633	744	801	339	456	492	264	2106	870	447	621	1638	498	597	255	360	825	444	912	918	810	339	933	267	1431	1887	699	840	216	1629	519	429	288	456	258	192	744	573	258	441	957	744	519	222	648	1584	483	858	870	492	513	1695	486	150	1371	420	627	564	1647	579	690	522	486	195	1575	477	246	387	606	306	603	765	708	2811	585	432	582	279	408	1818	687	639	213	948	675	573	1839	1023	603	375	429	372	744	432	618	888	156	306	579	1431	1182	801	237	483	1407	984	168	162	255	1896	1302	1281	1275	789	843	288	582	1161	609	627	339	312	558	918	1071	486	1155	453	369	0	309	525	486	738	183	561	1200	429	354	1041	441	0	996	189	474	471	342	852	189	837	645	249	288	1152	873	1380	675	1101	669	732	732	321	525	573	96	756	705	354	546	396	645	285	219	792	1329	471	441	1026	1395	1179	762	228	582	1626	477	864	123	891	882	516	2310	231	615	1101	150	396	432	2226	0	435	417	342	0	612	822	459	1197	0	150	882	663	561	846	1308	1245	771	582	582	447	762	132	342	498	255	1548	774	675	339	177	1044	1293	681	114	243	501	636	327	441	300	408	495	678	753	1926	528	621	651	732	399	498	891	360	984	1308	315	258	405	453
Lysipomia_sp_A362_Lago633	849	459	903	1071	486	621	297	423	468	1362	519	525	456	489	297	1785	1728	1137	729	2124	810	2079	96	0	1023	222	735	612	354	546	723	609	546	0	891	567	486	771	735	141	675	630	225	366	666	597	552	645	324	192	573	660	840	771	198	867	1413	402	897	456	882	831	651	294	0	1254	552	300	441	138	417	117	405	405	159	738	1218	1188	396	1113	534	657	1188	1551	678	0	2337	594	501	1266	801	0	684	1350	942	633	660	744	288	444	378	681	2130	759	447	621	780	465	597	339	360	825	378	225	915	810	132	885	270	1257	1887	351	753	0	1650	576	429	510	837	240	192	729	684	378	465	780	708	519	222	648	1887	465	1005	903	462	525	1698	546	198	1395	579	504	714	1635	297	693	522	594	195	1671	1122	249	492	606	462	597	765	618	2820	876	597	420	408	402	1818	696	639	213	849	675	405	1887	1347	660	432	525	432	435	255	549	918	156	633	858	1305	1461	966	237	321	1536	861	252	270	381	1743	1227	1356	918	783	834	0	612	1527	657	633	270	468	558	813	384	399	843	861	375	159	312	81	507	588	351	549	810	471	255	1050	441	255	918	180	474	444	342	798	138	813	495	249	288	315	1356	1380	687	1164	813	294	1077	273	606	573	573	759	717	354	546	396	936	198	1224	894	1260	480	213	1380	1395	1116	1077	375	576	1626	468	855	234	666	783	627	2301	225	618	1068	384	369	330	2226	108	336	393	342	216	405	828	771	1347	522	375	921	660	558	771	1368	1248	843	564	1236	405	762	99	165	498	435	1359	726	678	339	195	156	1293	681	0	303	501	870	321	483	303	408	423	369	720	1926	522	621	651	726	423	1359	1017	450	891	1314	114	210	405	228
Lysipomia_vitreola_A217_Antonellii6B_L3	0	123	786	1005	81	621	276	0	0	1140	0	0	0	150	0	819	0	408	519	0	795	1632	0	0	672	0	171	0	354	462	243	111	87	0	540	567	0	0	723	0	195	0	0	366	513	585	300	399	396	0	0	564	120	219	369	498	1140	405	630	0	510	0	0	306	0	828	0	0	402	255	213	0	0	348	0	495	663	1200	0	669	0	843	1182	204	81	249	1683	222	0	804	501	108	192	0	939	0	351	111	0	0	180	0	816	0	447	621	792	0	510	0	0	0	423	528	732	561	0	417	0	288	804	0	348	0	0	528	0	102	366	0	192	690	558	378	459	705	666	354	222	648	2193	474	801	339	516	0	1116	63	0	591	72	0	246	1257	0	687	360	327	0	426	0	249	192	438	156	333	747	378	2385	840	81	285	0	408	741	300	627	0	603	519	195	120	927	471	375	549	438	66	0	0	903	0	435	768	606	1437	657	213	255	1143	0	0	270	135	750	0	642	621	225	852	153	0	0	417	234	0	447	0	177	726	0	753	843	0	0	0	144	105	636	0	0	540	222	0	0	0	81	996	186	0	0	342	0	0	0	0	255	69	255	996	1380	0	0	243	0	0	309	603	567	0	0	0	0	0	141	174	0	519	645	1116	357	105	774	981	261	996	0	0	1089	0	138	0	282	771	0	2295	0	0	909	141	282	0	1911	0	102	0	222	0	0	387	183	675	546	0	747	660	180	690	474	762	513	0	345	0	762	0	75	108	408	393	0	0	528	0	144	213	303	0	0	180	0	0	318	0	0	321	0	360	273	0	219	645	729	0	564	0	0	669	909	0	147	0	0
Siph_andinus_A16_Lago226_L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siph_andinus_A16_Lago226_L4	846	459	900	1143	276	606	297	423	468	1359	600	756	393	288	534	1755	1731	1119	729	2124	810	2091	96	570	1053	0	483	696	354	546	723	585	828	282	891	789	489	642	738	150	591	903	255	366	666	588	549	645	468	192	573	558	1257	870	369	1638	1362	390	780	432	705	831	741	408	375	1131	663	300	444	408	417	336	405	336	162	882	1377	1176	399	975	540	849	1188	1554	678	663	2334	612	510	1266	915	201	651	1458	1026	591	747	801	444	456	492	681	2250	759	447	621	1755	465	663	414	357	825	453	921	915	810	393	894	267	1479	1887	777	840	273	1650	576	489	636	927	258	192	744	684	384	579	1035	723	519	216	993	3384	540	1008	903	615	603	1443	795	570	1416	738	588	777	1635	891	693	522	477	252	1566	1116	345	432	606	555	603	765	546	2820	558	597	438	327	402	1818	639	744	213	960	675	573	1947	1347	603	441	669	357	876	351	618	876	120	633	855	1698	1530	966	237	1005	1485	1038	153	270	411	1998	1323	1362	1470	729	579	246	1107	1362	660	633	342	534	558	813	1194	558	1155	861	366	351	312	618	558	738	348	567	1722	636	369	1020	441	351	993	180	585	726	342	771	546	801	645	249	420	1278	1356	1380	687	1182	609	729	1077	297	525	651	666	762	717	354	546	411	822	1275	882	912	1260	474	444	1314	1389	1260	1107	231	576	1710	465	747	609	891	936	516	2301	225	492	1293	372	408	432	2217	240	435	393	342	213	606	828	774	1296	525	378	921	660	642	846	1392	1248	747	576	1275	411	762	138	342	378	435	1647	681	690	663	204	1134	1293	681	309	276	501	873	336	594	165	432	603	648	720	1917	516	657	651	726	405	1332	1023	564	984	1311	504	336	405	441
Siph_angustiflorus_A202_Lago417_L2	759	462	852	1062	477	585	297	423	471	1314	600	723	471	288	534	1755	1731	1122	729	2124	780	2094	96	576	1044	294	669	693	342	546	723	609	207	264	888	678	276	762	741	258	528	831	225	366	654	588	267	645	396	195	474	663	453	546	429	867	1362	390	1029	0	402	831	726	486	375	1251	510	300	234	339	384	291	174	405	297	882	1386	1176	396	1065	540	684	1185	1554	711	702	2337	543	477	1266	915	201	651	1455	909	636	747	774	348	441	486	681	2238	861	456	621	1662	465	663	330	357	825	453	846	915	813	390	885	270	1473	1887	789	792	75	1236	528	489	360	867	210	192	744	684	366	579	1029	705	519	216	648	3369	285	1005	858	615	522	1698	795	486	1416	702	627	786	1467	381	690	303	480	411	1578	1047	351	195	606	555	549	765	624	2823	585	597	438	408	408	1809	618	744	213	960	675	573	498	906	603	441	669	522	876	351	612	900	120	633	768	1698	1494	966	237	1005	1536	1038	237	270	474	1998	1326	1362	1299	729	867	168	798	1470	654	633	351	678	558	888	1194	558	1155	453	369	351	309	222	465	480	351	369	1719	627	369	1050	177	351	996	177	585	813	342	855	558	837	495	249	339	1176	1302	1380	687	1182	735	732	912	384	606	474	162	759	720	354	549	411	1062	1275	1179	909	1260	540	429	1311	1389	1263	1215	303	558	1710	465	855	282	198	936	627	2292	225	690	1260	357	426	612	2226	240	441	393	225	210	606	828	777	1296	525	318	921	660	618	846	1005	831	783	579	1236	495	762	321	342	498	435	1638	684	690	657	204	1134	1293	558	309	273	504	873	324	594	300	408	603	648	720	1929	522	657	651	726	399	600	1017	564	984	1299	504	333	399	300
Siph_benthamianus_A329_HM23097	846	459	900	699	0	570	297	273	471	1260	600	756	468	588	594	1623	1731	1122	726	2124	810	2094	96	567	951	192	669	693	354	543	723	480	840	282	891	786	372	963	729	150	441	597	258	366	528	594	0	645	381	249	573	663	966	861	369	867	1362	405	270	492	405	831	579	486	375	1146	579	300	444	135	417	291	0	405	135	744	1386	1176	396	1113	318	738	1188	1554	456	603	2334	585	477	1068	804	93	480	1272	864	636	471	801	348	456	378	681	2229	759	447	621	1638	465	576	414	357	825	453	912	915	813	339	894	195	1434	1881	342	837	207	1650	576	489	636	771	258	192	744	684	366	465	1035	339	519	216	648	3369	363	1005	579	615	282	1605	564	297	1416	417	645	417	1524	888	690	459	480	270	1671	708	246	477	606	462	606	765	618	2823	654	495	252	297	402	1215	636	744	213	1053	675	438	498	1347	603	375	669	447	810	351	618	714	120	633	855	1548	1530	966	237	984	1413	687	138	165	471	2004	1341	1365	1128	789	849	246	549	1470	657	633	351	678	480	807	1071	558	1155	861	369	351	309	546	252	738	351	690	1710	315	240	1050	426	246	996	192	579	801	342	861	324	801	246	249	357	987	1356	1284	603	954	483	732	1077	309	525	573	240	732	717	357	549	408	798	585	1176	912	1260	540	465	1311	1389	1260	1107	219	423	1710	465	594	123	831	936	516	2292	225	618	1299	231	426	330	2229	0	228	393	231	216	606	825	636	1206	525	324	921	660	642	834	1392	1248	669	576	1236	210	762	363	354	507	183	1425	777	690	660	204	849	1293	558	312	243	501	756	336	417	138	408	567	645	720	1929	522	657	651	726	555	1296	1023	450	879	1296	537	333	405	441
Siph_bogotensis_A347_Lago659	846	462	855	1014	378	621	297	423	471	1266	600	723	444	489	591	1788	1725	1119	729	2124	804	2091	96	570	1050	192	669	693	354	546	723	504	837	282	891	789	231	897	723	258	678	813	255	366	666	579	270	645	468	249	573	525	1179	861	369	1638	1362	405	1029	444	300	831	714	420	375	1239	666	300	444	372	417	291	129	279	135	882	1386	1176	396	1035	540	861	1185	1551	387	702	2334	612	477	1197	801	216	684	1272	1026	639	471	744	348	456	486	681	2112	759	447	621	1659	465	663	216	339	825	453	846	915	810	327	894	264	1470	1836	588	840	75	1650	576	489	636	867	258	192	744	684	384	579	954	705	519	216	648	3348	285	1005	579	615	603	1656	795	207	1341	705	504	555	1635	381	690	324	480	192	1464	333	246	195	600	555	549	765	708	2820	585	597	438	297	402	1866	450	744	213	960	675	573	501	1347	603	360	669	447	783	252	618	876	0	636	855	1548	1461	966	228	1005	1536	963	168	270	474	1995	1311	1215	1107	729	849	378	807	795	657	603	255	657	558	798	1071	558	1152	861	345	351	171	618	459	738	351	567	1539	627	369	1050	441	255	996	177	591	813	342	0	558	837	645	249	288	1059	1356	1377	603	1182	708	732	1077	174	606	651	99	759	717	351	507	411	936	1143	1173	561	1305	540	444	1311	1389	1050	1062	228	558	1710	465	855	234	627	924	516	2292	225	618	1293	375	351	525	2049	93	426	393	228	213	504	828	768	1296	525	378	921	660	642	846	1392	1122	843	567	1275	405	762	228	165	498	435	1578	684	690	660	204	1134	1290	558	309	276	501	870	336	618	300	405	603	648	720	1932	522	657	651	726	396	525	990	564	879	1311	393	396	405	441
Siph_boliviensis_A210_Lago378_L3	849	459	264	999	378	570	297	117	471	1305	600	498	366	288	330	1788	1731	1119	726	2097	1581	1947	0	570	1053	192	300	612	309	315	723	609	690	264	420	567	390	501	591	258	417	531	258	366	525	591	261	645	309	192	570	561	747	690	216	867	1227	396	582	435	804	831	609	408	375	1146	642	300	444	258	213	210	381	297	0	573	1386	1200	222	981	465	684	1188	1143	498	357	2334	441	381	921	915	0	651	1215	1026	636	747	603	213	219	138	369	2004	720	447	621	1311	366	495	228	357	825	453	786	915	813	393	894	264	996	1887	435	840	93	1650	576	378	561	777	258	192	396	684	366	468	834	720	519	216	648	3369	240	918	741	615	345	1617	606	0	1323	0	585	483	1509	378	690	324	474	411	1686	681	345	189	606	555	603	765	489	2697	585	597	438	327	402	1185	570	744	213	960	681	573	1452	1347	603	375	669	357	744	246	489	681	120	633	855	1452	1428	288	177	696	1350	897	252	267	234	1998	1245	1341	1203	729	849	252	678	1035	657	633	111	465	558	879	1059	558	1065	861	369	351	309	618	255	738	171	0	1722	201	108	1017	441	255	930	0	432	447	342	330	270	717	645	249	144	1113	1302	1380	585	969	234	732	1077	228	528	78	666	759	717	0	549	411	663	1200	1146	714	999	429	486	1134	1389	1020	954	72	0	1710	465	624	111	675	903	516	2292	225	480	1125	384	369	417	2226	93	333	393	231	219	606	828	639	1047	384	108	921	579	642	657	1299	1248	693	582	1212	486	762	228	0	495	345	1557	684	690	321	204	1023	1200	219	237	243	498	429	321	348	165	408	600	675	720	1761	339	657	651	552	555	1296	1017	486	879	909	396	141	0	81
